match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VJ6BBMV6R4BAQKVXQMW0,01KRC2VES0WHREVP39P7J818XR,18,openclaw,hand_end,4600000,18661,4581339,2026-05-11T17:55:14.251443+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VKHHE82QW5FQT9VM7K4C,01KRC2VKHFQY31SC24MJQPGXZD,19,hermes,hand_start,5400000,13185,5386815,2026-05-11T17:55:15.633666+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VKHJQKKNYC46FNK637J8,01KRC2VKHFQY31SC24MJQPGXZD,19,openclaw,hand_start,4600000,18661,4581339,2026-05-11T17:55:15.634298+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W38TGQ49JW34BSFWQDX9,01KRC2VKHFQY31SC24MJQPGXZD,19,hermes,hand_end,5300000,13999,5286001,2026-05-11T17:55:31.738192+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W38YB4THJ285Z5TF822X,01KRC2VKHFQY31SC24MJQPGXZD,19,openclaw,hand_end,4700000,19858,4680142,2026-05-11T17:55:31.742718+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W4MPYY0D6XTR2MJMZZY1,01KRC2W4MMZXRH3ACDX6J9N99S,20,hermes,hand_start,5300000,14404,5285596,2026-05-11T17:55:33.142118+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W4MPNKKMVASXT2898EE9,01KRC2W4MMZXRH3ACDX6J9N99S,20,openclaw,hand_start,4700000,19858,4680142,2026-05-11T17:55:33.142711+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W8A90ZSM5KGHCFY9WGYH,01KRC2W4MMZXRH3ACDX6J9N99S,20,hermes,hand_end,5250000,14876,5235124,2026-05-11T17:55:36.905967+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W8AD47PTCR5J5WXCAKPK,01KRC2W4MMZXRH3ACDX6J9N99S,20,openclaw,hand_end,4750000,19858,4730142,2026-05-11T17:55:36.909063+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W9NK6X08RYB1M6T9R10K,01KRC2W9NH6XNNRRPHQBB4SNGN,21,hermes,hand_start,5250000,14876,5235124,2026-05-11T17:55:38.292027+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2W9NMMF9QB04BKJK0NQHH,01KRC2W9NH6XNNRRPHQBB4SNGN,21,openclaw,hand_start,4750000,19858,4730142,2026-05-11T17:55:38.292832+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WD3VZSNFGN9DW6HDXCBZ,01KRC2W9NH6XNNRRPHQBB4SNGN,21,hermes,hand_end,5300000,15220,5284780,2026-05-11T17:55:41.819669+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WD3Y55XJVZXK9C2QAS2A,01KRC2W9NH6XNNRRPHQBB4SNGN,21,openclaw,hand_end,4700000,20845,4679155,2026-05-11T17:55:41.822602+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WEFC244RSTMQK08M1B76,01KRC2WEFAN9CCG1NFCWNXRPAH,22,hermes,hand_start,5300000,15220,5284780,2026-05-11T17:55:43.212859+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WEFD0HR49DNNTG9NVEV1,01KRC2WEFAN9CCG1NFCWNXRPAH,22,openclaw,hand_start,4700000,20845,4679155,2026-05-11T17:55:43.213360+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WJT5VPRM6E1CQ9NY8JRG,01KRC2WEFAN9CCG1NFCWNXRPAH,22,hermes,hand_end,5250000,15630,5234370,2026-05-11T17:55:47.653687+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WJT90K3AMEGHMYFZRN7E,01KRC2WEFAN9CCG1NFCWNXRPAH,22,openclaw,hand_end,4750000,21436,4728564,2026-05-11T17:55:47.657279+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WMQHQWX2BV5A8ZKBFQCK,01KRC2WMQGA077PW0HFTWZ9B5W,23,hermes,hand_start,5250000,15630,5234370,2026-05-11T17:55:49.617977+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2WMQJNH02JVE1DR5V1NTD,01KRC2WMQGA077PW0HFTWZ9B5W,23,openclaw,hand_start,4750000,21436,4728564,2026-05-11T17:55:49.618428+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2X6QP95B4XHEC7S2VN13K,01KRC2WMQGA077PW0HFTWZ9B5W,23,hermes,hand_end,5350000,16783,5333217,2026-05-11T17:56:08.054686+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2X6QRG39NJARACGSX9KX5,01KRC2WMQGA077PW0HFTWZ9B5W,23,openclaw,hand_end,4650000,22819,4627181,2026-05-11T17:56:08.056279+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2X831074ABMZ5RBRT32R9,01KRC2X830MVK1TP1S652B4S54,24,hermes,hand_start,5350000,17196,5332804,2026-05-11T17:56:09.442009+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2X832MYP5X31C0E97ZZ6G,01KRC2X830MVK1TP1S652B4S54,24,openclaw,hand_start,4650000,23214,4626786,2026-05-11T17:56:09.442721+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XDK8P3WH84SVHBQCJAT6,01KRC2X830MVK1TP1S652B4S54,24,hermes,hand_end,5300000,17196,5282804,2026-05-11T17:56:15.080988+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XDKCZT8X3SXFGV0D3TSV,01KRC2X830MVK1TP1S652B4S54,24,openclaw,hand_end,4700000,23214,4676786,2026-05-11T17:56:15.084088+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XEYFXJQAM3W6GJ284S9M,01KRC2XEYDQ2EDW6ZH8MHP7XV7,25,hermes,hand_start,5300000,17196,5282804,2026-05-11T17:56:16.463501+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XEYGVWHH8V1504VDH5DK,01KRC2XEYDQ2EDW6ZH8MHP7XV7,25,openclaw,hand_start,4700000,23611,4676389,2026-05-11T17:56:16.464723+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XSHRP0ZS8QH9ZNQV1S47,01KRC2XEYDQ2EDW6ZH8MHP7XV7,25,hermes,hand_end,5400000,17196,5382804,2026-05-11T17:56:27.320665+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XSHWA769G0KCE7VJXT58,01KRC2XEYDQ2EDW6ZH8MHP7XV7,25,openclaw,hand_end,4600000,23611,4576389,2026-05-11T17:56:27.324973+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XTXXN26GVC2ZQ9FBAYK9,01KRC2XTXT8TS00WKF2TZDTJYJ,26,hermes,hand_start,5400000,17196,5382804,2026-05-11T17:56:28.733237+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2XTXX58M53E00QA91X2AD,01KRC2XTXT8TS00WKF2TZDTJYJ,26,openclaw,hand_start,4600000,23611,4576389,2026-05-11T17:56:28.733998+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2YSANNA6AES4PDMBXVHM3,01KRC2XTXT8TS00WKF2TZDTJYJ,26,hermes,hand_end,5800000,17847,5782153,2026-05-11T17:56:59.862031+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2YSASX5K4AXZM7QYFEAMP,01KRC2XTXT8TS00WKF2TZDTJYJ,26,openclaw,hand_end,4200000,25811,4174189,2026-05-11T17:56:59.865089+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2YTPCKNEGHD54JGB7HHM4,01KRC2YTP84YVHZEVYVRHT9MEX,27,hermes,hand_start,5800000,18071,5781929,2026-05-11T17:57:01.260075+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2YTPCJPNPZYD69CGY75S1,01KRC2YTP84YVHZEVYVRHT9MEX,27,openclaw,hand_start,4200000,25811,4174189,2026-05-11T17:57:01.260556+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2ZJCHHBG9CNCG1MN7WD2K,01KRC2YTP84YVHZEVYVRHT9MEX,27,hermes,hand_end,5700000,19584,5680416,2026-05-11T17:57:25.521325+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2ZJCPECE6WHDGZ714Z2GM,01KRC2YTP84YVHZEVYVRHT9MEX,27,openclaw,hand_end,4300000,27806,4272194,2026-05-11T17:57:25.526050+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2ZKRNB11ES6TF0JDJK8Z3,01KRC2ZKRK7HJHG8A2GDRZ7DCJ,28,hermes,hand_start,5700000,19584,5680416,2026-05-11T17:57:26.933616+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2ZKRP2SKSTA773AJARK7J,01KRC2ZKRK7HJHG8A2GDRZ7DCJ,28,openclaw,hand_start,4300000,27806,4272194,2026-05-11T17:57:26.934088+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC300ENFX3QHTRC93N8NAVW,01KRC2ZKRK7HJHG8A2GDRZ7DCJ,28,hermes,hand_end,5900000,21141,5878859,2026-05-11T17:57:39.926000+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC300ETKV4TEJ0A17G16F45,01KRC2ZKRK7HJHG8A2GDRZ7DCJ,28,openclaw,hand_end,4100000,29194,4070806,2026-05-11T17:57:39.930634+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC301SYNYRGYTGW1T9117YV,01KRC301SWT15YWDX08XZY88FV,29,hermes,hand_start,5900000,21141,5878859,2026-05-11T17:57:41.310615+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC301SZ6X2FGHHZZR3DGCWV,01KRC301SWT15YWDX08XZY88FV,29,openclaw,hand_start,4100000,29194,4070806,2026-05-11T17:57:41.311552+00:00
