snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRC298ERZK874VC3HH7NMV2V,01KRC22WBCVCJK8M78AK74D63Q,01KRC298ENP9MV734VZCNC1WNQ,hermes,hand_start,6950000,20799,6929201,2026-05-11T17:45:14.456560+00:00,25
01KRC298ESN8GCV7VFRTTHFKM0,01KRC22WBCVCJK8M78AK74D63Q,01KRC298ENP9MV734VZCNC1WNQ,openclaw,hand_start,3050000,13007,3036993,2026-05-11T17:45:14.457612+00:00,25
01KRC29BD5CNT41VMJ1R767NMH,01KRC22WBCVCJK8M78AK74D63Q,01KRC298ENP9MV734VZCNC1WNQ,hermes,hand_end,7000000,20799,6979201,2026-05-11T17:45:17.477848+00:00,25
01KRC29BD8P16E1Y6JRXSE8ED3,01KRC22WBCVCJK8M78AK74D63Q,01KRC298ENP9MV734VZCNC1WNQ,openclaw,hand_end,3000000,13007,2986993,2026-05-11T17:45:17.480877+00:00,25
01KRC29D0Q7BBQJPA9YT5Y2874,01KRC22WBCVCJK8M78AK74D63Q,01KRC29D0N3XGSKRKB9A39AD0M,hermes,hand_start,7000000,21202,6978798,2026-05-11T17:45:19.127605+00:00,26
01KRC29D0R9N15F50D4X9CTT1V,01KRC22WBCVCJK8M78AK74D63Q,01KRC29D0N3XGSKRKB9A39AD0M,openclaw,hand_start,3000000,13007,2986993,2026-05-11T17:45:19.128263+00:00,26
01KRC2A0TRB298J3CKGZPGXPQ6,01KRC22WBCVCJK8M78AK74D63Q,01KRC29D0N3XGSKRKB9A39AD0M,hermes,hand_end,7100000,21592,7078408,2026-05-11T17:45:39.416443+00:00,26
01KRC2A0TWCEKXAXC6D9T323KS,01KRC22WBCVCJK8M78AK74D63Q,01KRC29D0N3XGSKRKB9A39AD0M,openclaw,hand_end,2900000,14069,2885931,2026-05-11T17:45:39.420204+00:00,26
01KRC2A264W7MF41P5AA7CMVEP,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A261R6KFQN9RVB76CWEH,hermes,hand_start,7100000,21978,7078022,2026-05-11T17:45:40.804245+00:00,27
01KRC2A265D44BDXZ7NFRKHCXT,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A261R6KFQN9RVB76CWEH,openclaw,hand_start,2900000,14297,2885703,2026-05-11T17:45:40.805321+00:00,27
01KRC2A5E6STBG0YGEYRSNSW8G,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A261R6KFQN9RVB76CWEH,hermes,hand_end,7150000,22307,7127693,2026-05-11T17:45:44.134353+00:00,27
01KRC2A5EA3M856AYNDJ3GNX0V,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A261R6KFQN9RVB76CWEH,openclaw,hand_end,2850000,14709,2835291,2026-05-11T17:45:44.138958+00:00,27
01KRC2A6STH21QG5P816W4RYKT,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A6SRVK1GGGT7MQKKR68Q,hermes,hand_start,7150000,22307,7127693,2026-05-11T17:45:45.530062+00:00,28
01KRC2A6STG53Q44AH4SQFJ63P,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A6SRVK1GGGT7MQKKR68Q,openclaw,hand_start,2850000,15122,2834878,2026-05-11T17:45:45.531019+00:00,28
01KRC2AV5D873YT656055ZJWK5,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A6SRVK1GGGT7MQKKR68Q,hermes,hand_end,7250000,23685,7226315,2026-05-11T17:46:06.381378+00:00,28
01KRC2AV5GXFVZ3552TKP7R0KX,01KRC22WBCVCJK8M78AK74D63Q,01KRC2A6SRVK1GGGT7MQKKR68Q,openclaw,hand_end,2750000,16219,2733781,2026-05-11T17:46:06.384820+00:00,28
01KRC2AWGD6RFR2RQF99HF0WQA,01KRC22WBCVCJK8M78AK74D63Q,01KRC2AWGB3ZRB9W19NYZBTK5T,hermes,hand_start,7250000,23685,7226315,2026-05-11T17:46:07.757662+00:00,29
