snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHESBAC7TREBE9N1BCF7ES5,01KRHEJWN7NGRR22J377DJHV74,01KRHEQXAZWPAN1SFQS3656C0F,hermes,hand_end,6250000,4802,6245198,2026-05-13T19:59:56.748908+00:00,10
01KRHESBAHB4ZXDTEKJW99S58G,01KRHEJWN7NGRR22J377DJHV74,01KRHEQXAZWPAN1SFQS3656C0F,openclaw,hand_end,3750000,43936,3706064,2026-05-13T19:59:56.753554+00:00,10
01KRHESCPCQV3D0FVD9PCJZ4RB,01KRHEJWN7NGRR22J377DJHV74,01KRHESCP9G747R4SZYMPC0BJJ,hermes,hand_start,6250000,4802,6245198,2026-05-13T19:59:58.156295+00:00,11
01KRHESCPCGS4PDEJS4JHWV1AA,01KRHEJWN7NGRR22J377DJHV74,01KRHESCP9G747R4SZYMPC0BJJ,openclaw,hand_start,3750000,50912,3699088,2026-05-13T19:59:58.156941+00:00,11
01KRHESJC0KRSA4F5CC6XCHWVJ,01KRHEJWN7NGRR22J377DJHV74,01KRHESCP9G747R4SZYMPC0BJJ,hermes,hand_end,6300000,5214,6294786,2026-05-13T20:00:03.968539+00:00,11
01KRHESJC4MFGRMDMYGBH6HCM1,01KRHEJWN7NGRR22J377DJHV74,01KRHESCP9G747R4SZYMPC0BJJ,openclaw,hand_end,3700000,50912,3649088,2026-05-13T20:00:03.972819+00:00,11
01KRHESKRNBRK8W28YYJK898WR,01KRHEJWN7NGRR22J377DJHV74,01KRHESKRGAN4F72XPJ1TWW08B,hermes,hand_start,6300000,5214,6294786,2026-05-13T20:00:05.397265+00:00,12
01KRHESKRPV3ZY9ZCHTR8GBPX0,01KRHEJWN7NGRR22J377DJHV74,01KRHESKRGAN4F72XPJ1TWW08B,openclaw,hand_start,3700000,50912,3649088,2026-05-13T20:00:05.398191+00:00,12
01KRHESQH2HM8B132WZ20DZ2Z2,01KRHEJWN7NGRR22J377DJHV74,01KRHESKRGAN4F72XPJ1TWW08B,hermes,hand_end,6250000,5595,6244405,2026-05-13T20:00:09.250849+00:00,12
01KRHESQH6P15A47KEZND52ZK5,01KRHEJWN7NGRR22J377DJHV74,01KRHESKRGAN4F72XPJ1TWW08B,openclaw,hand_end,3750000,50912,3699088,2026-05-13T20:00:09.254667+00:00,12
01KRHESRWX3QZ8PGY351VSX04Z,01KRHEJWN7NGRR22J377DJHV74,01KRHESRWTCBF4NHEDCYRDQXPM,hermes,hand_start,6250000,5595,6244405,2026-05-13T20:00:10.653987+00:00,13
01KRHESRWYG17Y00JFQ04D8C2H,01KRHEJWN7NGRR22J377DJHV74,01KRHESRWTCBF4NHEDCYRDQXPM,openclaw,hand_start,3750000,55690,3694310,2026-05-13T20:00:10.654930+00:00,13
01KRHET2666N0HMVVZXRD2MEKD,01KRHEJWN7NGRR22J377DJHV74,01KRHESRWTCBF4NHEDCYRDQXPM,hermes,hand_end,6150000,5595,6144405,2026-05-13T20:00:20.166281+00:00,13
01KRHET26A000PTWEYHBXAZ35X,01KRHEJWN7NGRR22J377DJHV74,01KRHESRWTCBF4NHEDCYRDQXPM,openclaw,hand_end,3850000,55690,3794310,2026-05-13T20:00:20.170966+00:00,13
